"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Max. (°C)","Air Temp. Avg. (°C)","Humidity Min. (%)","Humidity Max. (%)","Humidity Avg. (%)","Precip. Accumulated (mm)","Precip. (mm)","Wind Speed 2 m Avg. (km/h)","Wind Speed 10 m Avg. (km/h)"
"Champion AGDM","27-April-2013","3.316","19.560","12.892","18.120","58.280","30.507","287.200","0.000","23.562","29.565"
"Champion AGDM","28-April-2013","-0.108","16.850","8.305","14.530","87.500","49.492","287.200","0.000","20.577","25.057"
"Champion AGDM","29-April-2013","-0.900","8.490","3.606","42.860","96.400","71.050","289.900","2.700","21.235","25.909"
"Champion AGDM","30-April-2013","-5.540","2.591","-2.134","49.030","90.800","73.704","290.000","0.100","14.515","17.317"
"Champion AGDM","01-May-2013","-9.710","10.350","0.873","18.640","91.800","57.397","290.000","0.000","8.604","10.285"
"Champion AGDM","02-May-2013","-4.462","19.390","8.882","15.560","85.200","43.245","290.000","0.000","9.886","11.728"
"Champion AGDM","03-May-2013","4.432","15.840","9.968","25.490","93.600","57.351","292.200","2.200","18.373","23.056"
"Champion AGDM","04-May-2013","-0.852","17.790","9.613","22.140","85.900","48.733","292.200","0.000","10.933","14.273"
"Champion AGDM","05-May-2013","-0.846","21.780","11.392","13.790","87.600","43.604","292.200","0.000","9.463","11.277"
"Champion AGDM","06-May-2013","0.748","26.210","14.556","11.190","82.500","37.763","292.200","0.000","10.517","12.967"
"Champion AGDM","07-May-2013","2.118","18.030","11.638","17.710","66.380","39.161","292.200","0.000","22.959","28.464"
"Champion AGDM","08-May-2013","0.335","21.030","11.244","23.850","81.300","48.932","292.200","0.000","12.613","16.413"
"Champion AGDM","09-May-2013","2.151","25.720","14.934","12.110","72.100","37.651","292.200","0.000","9.585","11.751"
"Champion AGDM","10-May-2013","3.582","18.130","11.426","22.310","72.300","41.665","292.200","0.000","13.760","17.091"
"Champion AGDM","11-May-2013","1.094","28.450","15.004","11.050","73.800","38.793","292.200","0.000","10.948","13.681"
"Champion AGDM","12-May-2013","9.490","29.170","18.500","17.140","55.230","34.658","292.200","0.000","20.062","25.187"
"Champion AGDM","13-May-2013","8.480","24.890","16.697","17.200","56.860","38.166","292.200","0.000","25.260","30.514"
"Champion AGDM","14-May-2013","5.021","17.250","11.973","23.490","83.100","46.542","292.600","0.400","13.367","16.169"
"Champion AGDM","15-May-2013","2.584","19.220","11.342","18.560","88.400","45.914","292.600","0.000","9.503","11.687"
"Champion AGDM","16-May-2013","5.509","17.580","10.785","28.840","96.100","54.133","297.200","4.600","16.946","20.846"
"Champion AGDM","17-May-2013","2.706","18.700","10.469","28.840","96.000","66.414","297.300","0.100","9.620","11.399"
"Champion AGDM","18-May-2013","3.741","18.920","11.585","38.800","90.300","64.757","300.600","3.300","12.856","16.018"
"Champion AGDM","19-May-2013","6.896","16.660","11.843","47.400","89.400","71.917","300.600","0.000","14.377","17.950"
"Champion AGDM","20-May-2013","5.104","21.150","12.746","31.100","86.900","61.322","300.700","0.100","11.838","15.116"
"Champion AGDM","21-May-2013","3.518","22.130","13.914","13.030","91.700","48.820","300.700","0.000","15.405","21.143"
"Champion AGDM","22-May-2013","4.246","16.350","10.615","35.670","86.700","52.393","300.800","0.100","15.304","20.926"
"Champion AGDM","23-May-2013","5.963","13.220","8.252","39.370","97.000","80.504","332.700","31.900","12.831","16.828"
"Champion AGDM","24-May-2013","4.230","9.270","7.222","74.900","96.700","88.467","337.800","5.100","14.544","17.724"
"Champion AGDM","25-May-2013","3.492","16.810","10.395","35.300","82.900","58.809","337.800","0.000","13.306","15.724"
"Champion AGDM","26-May-2013","1.674","19.690","11.126","24.220","93.600","55.971","337.900","0.100","7.353","9.169"
"Champion AGDM","27-May-2013","6.863","21.650","13.919","25.410","82.700","52.238","337.900","0.000","7.234","8.713"
"Mossleigh AGCM","28-May-2012","1.234","15.720","8.825","39.390","98.200","66.268","0.000","0.000","11.332",""
"Mossleigh AGCM","29-May-2012","7.100","20.600","12.773","23.060","93.200","59.730","2.500","2.500","17.444",""
"Mossleigh AGCM","30-May-2012","3.306","18.900","11.254","27.070","97.700","62.175","2.500","0.000","7.826",""
"Mossleigh AGCM","31-May-2012","3.968","21.500","13.010","24.390","77.500","49.508","2.500","0.000","11.276",""
"Mossleigh AGCM","01-June-2012","2.041","22.570","14.248","24.570","95.300","52.804","2.500","0.000","12.642",""
"Mossleigh AGCM","02-June-2012","3.925","21.260","13.371","51.110","96.500","67.825","2.600","0.100","10.232",""
"Mossleigh AGCM","03-June-2012","0.893","20.530","12.283","23.380","99.600","58.463","2.600","0.000","9.183",""
"Mossleigh AGCM","04-June-2012","6.437","23.470","15.630","30.670","70.500","49.391","2.600","0.000","7.773",""
"Mossleigh AGCM","05-June-2012","12.010","19.560","15.294","71.500","97.300","83.567","25.500","22.900","12.627",""
"Mossleigh AGCM","06-June-2012","5.907","15.830","11.767","46.630","99.300","75.960","42.500","17.000","20.988",""
"Mossleigh AGCM","07-June-2012","5.066","19.760","12.517","24.340","71.600","44.626","42.500","0.000","23.627",""
"Mossleigh AGCM","08-June-2012","6.448","14.750","10.558","48.690","91.800","77.379","54.400","11.900","10.151",""
"Mossleigh AGCM","09-June-2012","1.656","15.890","9.388","47.120","100.200","76.177","55.200","0.800","10.487",""
"Mossleigh AGCM","10-June-2012","7.320","15.880","11.507","63.310","94.500","82.195","64.900","9.700","24.056",""
"Mossleigh AGCM","11-June-2012","7.890","22.590","15.100","35.350","96.400","67.215","64.900","0.000","8.701",""
"Mossleigh AGCM","12-June-2012","7.870","23.970","16.293","24.500","76.900","52.194","64.900","0.000","8.925",""
"Mossleigh AGCM","13-June-2012","10.110","18.020","12.862","61.470","91.600","77.782","65.100","0.200","12.976",""
"Mossleigh AGCM","14-June-2012","7.520","19.950","13.920","35.030","95.300","63.222","65.100","0.000","10.058",""
"Mossleigh AGCM","15-June-2012","6.245","17.650","11.010","36.020","95.500","72.380","73.700","8.600","13.956",""
"Mossleigh AGCM","16-June-2012","3.616","23.700","15.539","35.920","97.300","60.849","73.700","0.000","15.051",""
"Mossleigh AGCM","17-June-2012","8.730","21.320","15.462","40.290","88.000","62.932","81.100","7.400","11.154",""
"Mossleigh AGCM","18-June-2012","4.484","12.990","9.719","75.900","98.000","89.479","86.200","5.100","6.993",""
"Mossleigh AGCM","19-June-2012","8.250","16.940","11.761","53.910","89.700","78.779","87.200","1.000","13.251",""
"Mossleigh AGCM","20-June-2012","6.823","19.400","12.835","42.810","95.300","71.818","87.200","0.000","7.447",""
"Mossleigh AGCM","21-June-2012","4.331","22.140","14.291","41.280","98.200","70.673","87.200","0.000","8.092",""
"Mossleigh AGCM","22-June-2012","11.870","21.190","16.375","53.570","95.700","72.094","87.600","0.400","9.345",""
"Mossleigh AGCM","23-June-2012","12.060","19.730","15.607","59.030","96.100","79.916","91.700","4.100","8.610",""
"Mossleigh AGCM","24-June-2012","11.680","20.150","14.818","80.200","97.400","89.646","94.000","2.300","6.516",""
"Mossleigh AGCM","25-June-2012","8.630","24.660","16.565","38.610","99.700","69.916","94.000","0.000","9.471",""
"Mossleigh AGCM","26-June-2012","6.103","14.570","10.236","81.600","98.200","93.096","122.600","28.600","9.118",""
"Mossleigh AGCM","27-June-2012","7.640","21.060","13.828","32.980","95.900","66.143","133.800","11.200","15.762",""
"Mossleigh AGCM","28-June-2012","5.645","23.120","14.581","43.510","94.800","67.036","133.800","0.000","9.426",""
"Mossleigh AGCM","29-June-2012","9.570","24.950","17.243","38.570","91.000","69.883","133.800","0.000","9.051",""
"Mossleigh AGCM","30-June-2012","8.740","24.790","17.168","45.840","85.300","66.361","133.900","0.100","10.057",""
"Mossleigh AGCM","01-July-2012","12.350","23.490","18.123","50.990","92.400","70.538","133.900","0.000","9.799",""
"Mossleigh AGCM","02-July-2012","5.923","23.700","16.417","44.440","99.300","72.819","133.900","0.000","9.983",""
"Mossleigh AGCM","03-July-2012","8.870","20.490","14.830","38.670","94.700","67.680","140.000","6.100","20.162",""
"Mossleigh AGCM","04-July-2012","6.228","21.100","13.821","34.260","97.000","60.892","140.100","0.100","13.894",""
"Mossleigh AGCM","05-July-2012","3.409","22.930","14.161","46.870","99.700","76.153","140.100","0.000","6.202",""
"Mossleigh AGCM","06-July-2012","6.377","23.750","16.363","42.830","96.400","71.595","140.100","0.000","6.749",""
"Mossleigh AGCM","07-July-2012","7.730","26.580","18.928","40.880","97.600","69.957","140.100","0.000","8.400",""
"Mossleigh AGCM","08-July-2012","9.380","27.760","19.971","56.160","97.600","77.083","140.100","0.000","5.935",""
"Mossleigh AGCM","09-July-2012","11.240","31.340","21.104","26.610","99.500","68.125","140.100","0.000","5.412",""
"Mossleigh AGCM","10-July-2012","11.110","30.930","21.954","28.820","95.400","65.350","140.200","0.100","4.543",""
"Mossleigh AGCM","11-July-2012","11.630","28.180","20.962","49.180","97.700","70.679","140.200","0.000","5.920",""
"Mossleigh AGCM","12-July-2012","12.780","27.240","21.271","56.710","97.500","76.839","140.200","0.000","7.112",""
"Mossleigh AGCM","13-July-2012","15.940","26.360","20.510","63.290","98.200","81.636","140.800","0.600","7.687",""
"Mossleigh AGCM","14-July-2012","13.800","24.340","18.255","63.010","98.000","86.925","142.100","1.300","4.677",""
"Mossleigh AGCM","15-July-2012","14.510","18.380","16.607","86.300","97.900","92.317","144.800","2.700","7.660",""
"Mossleigh AGCM","16-July-2012","14.170","22.130","17.555","74.200","99.200","89.879","145.700","0.900","9.608",""
"Mossleigh AGCM","17-July-2012","12.640","25.660","18.956","63.020","98.900","84.480","145.700","0.000","9.312",""
"Mossleigh AGCM","18-July-2012","12.350","28.590","20.533","32.200","97.800","68.733","145.700","0.000","8.544",""
"Mossleigh AGCM","19-July-2012","10.610","25.620","18.686","55.200","99.800","78.327","145.800","0.100","6.905",""
"Mossleigh AGCM","20-July-2012","12.690","24.750","18.431","62.050","97.400","81.069","149.500","3.700","9.190",""
"Mossleigh AGCM","21-July-2012","12.400","27.090","19.410","36.730","90.400","63.457","149.500","0.000","12.540",""
"Mossleigh AGCM","22-July-2012","6.367","26.190","17.950","39.150","99.900","72.574","149.600","0.100","6.293",""
"Mossleigh AGCM","23-July-2012","5.587","23.570","17.674","24.550","96.500","61.885","151.500","1.900","14.317",""
"Mossleigh AGCM","24-July-2012","5.631","22.150","15.043","39.950","88.500","61.931","151.500","0.000","12.149",""
"Mossleigh AGCM","25-July-2012","10.040","23.140","16.900","52.910","93.200","75.632","151.600","0.100","9.374",""
"Mossleigh AGCM","26-July-2012","9.540","23.940","16.510","54.120","99.300","82.204","151.600","0.000","4.592",""
"Mossleigh AGCM","27-July-2012","7.890","28.020","17.078","36.680","99.900","77.351","151.700","0.100","5.813",""
"Mossleigh AGCM","28-July-2012","9.010","28.870","18.551","23.510","97.600","66.352","151.800","0.100","8.182",""
"Mossleigh AGCM","29-July-2012","7.690","27.390","18.301","30.990","97.900","65.888","151.800","0.000","6.913",""
"Mossleigh AGCM","30-July-2012","7.890","29.290","18.700","25.610","96.500","64.243","151.800","0.000","7.617",""
"Mossleigh AGCM","31-July-2012","7.380","27.050","17.358","30.100","96.700","66.277","151.800","0.000","7.524",""
"Mossleigh AGCM","01-August-2012","9.450","26.760","17.945","29.190","97.100","63.785","152.000","0.200","6.197",""
"Mossleigh AGCM","02-August-2012","6.877","19.600","12.447","55.170","95.900","85.134","159.700","7.700","9.400",""
"Mossleigh AGCM","03-August-2012","5.500","20.870","12.677","51.860","96.000","79.769","159.700","0.000","8.328",""
"Mossleigh AGCM","04-August-2012","8.270","27.510","18.905","35.200","98.700","64.353","159.700","0.000","9.207",""
"Mossleigh AGCM","05-August-2012","9.240","29.780","20.720","31.320","98.000","62.615","159.700","0.000","7.079",""
"Mossleigh AGCM","06-August-2012","9.510","31.340","22.032","29.790","97.800","61.775","159.700","0.000","7.666",""
"Mossleigh AGCM","07-August-2012","13.670","29.010","21.049","33.890","97.800","69.742","159.700","0.000","6.880",""
"Mossleigh AGCM","08-August-2012","8.750","29.910","20.196","31.320","100.100","68.585","159.800","0.100","8.194",""
"Mossleigh AGCM","09-August-2012","7.940","29.040","19.915","20.190","97.000","56.555","159.800","0.000","9.553",""
"Mossleigh AGCM","10-August-2012","9.110","26.520","19.807","41.000","88.000","59.596","159.800","0.000","10.493",""
"Mossleigh AGCM","11-August-2012","12.260","23.430","17.603","45.690","97.400","73.048","159.800","0.000","8.017",""
"Mossleigh AGCM","12-August-2012","11.590","25.420","17.952","43.980","90.400","64.592","159.800","0.000","9.463",""
"Mossleigh AGCM","13-August-2012","9.490","29.520","19.898","24.490","93.600","55.429","159.900","0.100","11.809",""
"Mossleigh AGCM","14-August-2012","10.250","26.200","16.187","38.440","94.900","77.018","162.800","2.900","13.200",""
"Mossleigh AGCM","15-August-2012","2.885","18.400","11.616","33.900","95.500","72.635","163.000","0.200","8.628",""
"Mossleigh AGCM","16-August-2012","0.129","25.810","13.151","17.740","100.900","60.077","163.000","0.000","6.785",""
"Mossleigh AGCM","17-August-2012","2.778","28.200","16.493","17.400","91.100","52.585","163.000","0.000","6.856",""
"Mossleigh AGCM","18-August-2012","4.775","29.450","18.701","21.490","91.500","51.159","163.000","0.000","10.065",""
"Mossleigh AGCM","19-August-2012","5.333","31.680","20.286","21.370","91.700","49.213","163.000","0.000","6.183",""
"Mossleigh AGCM","20-August-2012","11.420","31.140","20.395","23.290","84.300","54.575","163.000","0.000","6.422",""
"Mossleigh AGCM","21-August-2012","8.810","28.070","18.241","28.130","93.000","59.380","163.000","0.000","7.026",""
"Mossleigh AGCM","22-August-2012","6.755","27.440","17.564","23.630","95.900","57.418","163.000","0.000","7.849",""
"Mossleigh AGCM","23-August-2012","4.503","27.260","16.271","17.630","98.200","61.383","163.000","0.000","8.296",""
"Mossleigh AGCM","24-August-2012","4.342","17.140","9.707","46.840","97.900","84.172","179.800","16.800","11.215",""
"Mossleigh AGCM","25-August-2012","2.902","20.390","11.677","28.880","97.700","64.774","179.800","0.000","8.040",""
"Mossleigh AGCM","26-August-2012","1.115","25.340","14.583","20.610","100.200","56.636","179.800","0.000","11.835",""
"Mossleigh AGCM","27-August-2012","7.300","31.550","19.707","11.930","80.100","40.223","179.800","0.000","11.059",""
"Mossleigh AGCM","28-August-2012","6.592","31.110","20.529","10.730","69.960","30.775","179.800","0.000","14.349",""
"Mossleigh AGCM","29-August-2012","6.033","22.260","15.227","22.830","80.300","47.612","180.100","0.300","9.680",""
"Mossleigh AGCM","30-August-2012","2.197","24.230","13.639","19.220","88.200","49.591","180.100","0.000","7.565",""
"Mossleigh AGCM","31-August-2012","2.845","26.310","13.656","18.310","83.200","60.109","180.100","0.000","8.914",""
"Mossleigh AGCM","01-September-2012","5.191","22.310","12.336","40.730","95.500","73.278","180.800","0.700","8.103",""
"Mossleigh AGCM","02-September-2012","2.018","22.860","12.954","20.220","95.600","50.493","180.800","0.000","11.798",""
"Mossleigh AGCM","03-September-2012","-0.093","23.170","12.590","21.480","92.100","52.195","180.800","0.000","8.713",""
"Mossleigh AGCM","04-September-2012","4.885","20.470","12.799","27.300","88.500","55.517","181.300","0.500","8.053",""
"Mossleigh AGCM","05-September-2012","1.283","15.890","9.757","49.560","94.700","71.999","181.400","0.100","9.798",""
"Mossleigh AGCM","06-September-2012","2.158","20.120","11.808","31.550","98.600","65.656","181.400","0.000","6.174",""
"Mossleigh AGCM","07-September-2012","1.141","25.950","14.341","22.210","94.700","53.221","181.400","0.000","9.048",""
"Mossleigh AGCM","08-September-2012","3.891","29.490","17.505","9.060","98.400","47.181","181.400","0.000","12.157",""
"Mossleigh AGCM","09-September-2012","8.380","29.070","17.125","17.090","79.000","43.724","183.100","1.700","13.915",""
"Mossleigh AGCM","10-September-2012","-3.084","21.620","11.039","22.270","96.000","58.876","183.100","0.000","14.874",""
"Mossleigh AGCM","11-September-2012","-3.141","16.270","7.089","17.560","82.900","45.157","183.100","0.000","12.677",""
"Mossleigh AGCM","12-September-2012","-6.404","19.060","8.245","15.490","85.000","40.435","183.100","0.000","8.501",""
